CLEANN 158.jpg,0,94.81367754378904,122.27332030435447,0.4931826743890498,0.4358192778036244,0.9864277721753825,0.9824932175011981
CLEANN 159.jpg,0,320.6038818807376,516.2204779028261,0.23564100687825634,0.20392032209092728,0.9446286026229187,0.9107908721194579
CLEANN 16.jpg,0,17.905479867643734,15.355594646632587,0.3861032099032954,0.39533395114844866,0.9970039886028853,0.9974306918454688
CLEANN 160.jpg,0,88.88902470809157,227.06757817385903,0.33682478522223114,0.26150693721143736,0.9746307139556603,0.9351794724020648
CLEANN 161.jpg,0,109.55959601751762,243.46678705440962,0.3460740765428909,0.27706959372221396,0.9699417657817692,0.9331867477339837
CLEANN 162.jpg,0,73.20781276063464,155.2720721284131,0.4375876406918265,0.3701790523516096,0.9810767228826227,0.9598656457953417
CLEANN 163.jpg,0,99.01877710592359,248.16052637064877,0.34676823794128425,0.2678895269752474,0.9677822230253355,0.9192605004039655
CLEANN 164.jpg,0,225.9762179027657,303.6563208561391,0.34561842474049775,0.2948918934770252,0.9632087074314355,0.9505781410259038
CLEANN 165.jpg,0,125.51014022102042,253.90656399833188,0.4674813068741495,0.4235230059585203,0.9676399876098553,0.9345487076170851
CLEANN 166.jpg,0,572.6014710175307,650.8526573900244,0.23970249689110132,0.2224520075791221,0.9294537952834597,0.9198030607665704
CLEANN 167.jpg,0,575.6078508131935,650.9000656660198,0.23589435079912677,0.22028285783343904,0.9222268227404009,0.9120389692893007
CLEANN 168.jpg,0,493.63367277112013,713.0535818999304,0.1638423785896277,0.1223969203727722,0.9328748048801452,0.9030438438238206
CLEANN 169.jpg,0,283.6039355516472,305.6394065371667,0.20570635636378207,0.2020598090855708,0.9491329394267416,0.9451695076169827
CLEANN 17.jpg,0,215.92647621542122,320.44255999141893,0.2825120722781851,0.268555456242125,0.9752252762642064,0.9632258914012459
CLEANN 170.jpg,0,521.326642514613,605.1003736710287,0.2533705156067353,0.2269181284260698,0.9357980745307324,0.9254769835312555
CLEANN 171.jpg,0,479.52327147624953,537.805244944734,0.2892666409898316,0.27616632945266256,0.9423502440732021,0.9353336031003795
CLEANN 172.jpg,0,358.6007078815761,412.661876693739,0.31412089495183326,0.2942918495076801,0.9635548835803365,0.9580569751027894
CLEANN 173.jpg,0,304.14083611343284,392.4642239941402,0.2657657977097982,0.24595399103883975,0.9667210922523037,0.9570351713663278
CLEANN 174.jpg,0,289.4091946413699,349.70943193660554,0.3316757690839071,0.3107556910384728,0.969076744775487,0.9626282694945244
CLEANN 175.jpg,0,437.7582662635701,485.42333124867855,0.22801064918103076,0.21389867221415507,0.9335016641814426,0.9262557988879186
CLEANN 176.jpg,0,193.613968815176,302.9387566783952,0.359295156109752,0.30619684234379685,0.9603391485505699,0.9379801324055497
CLEANN 177.jpg,0,399.84782579233666,532.7515504481665,0.27401189606262577,0.2573016597994462,0.9432012743082686,0.9243023857584106
CLEANN 178.jpg,0,228.21930466006762,351.7582134787413,0.44151740926291067,0.40850309898640985,0.9749551504959864,0.9613927246555809
CLEANN 179.jpg,0,462.4032634906249,671.5081427547692,0.15920026280025246,0.12348998685249982,0.9359125227111246,0.9069195990335521
CLEANN 18.jpg,0,223.08792750218404,308.3244285798151,0.20927817931635423,0.16776272992204463,0.9517670067008495,0.9332762942200813
CLEANN 180.jpg,0,392.7431797331223,549.6080571190182,0.17329821794040343,0.15025211453698264,0.9472223281804452,0.9261273797423066
CLEANN 181.jpg,0,211.21777053794915,319.45874765476435,0.4612179541960876,0.4177927456577024,0.9758159893411126,0.9634178209740455
CLEANN 182.jpg,0,37.721487578389215,46.36877551220344,0.6024772576467383,0.589888831115315,0.9958739699093788,0.9949285491317362
CLEANN 183.jpg,0,295.72354959529866,388.75961185073965,0.1809318929128727,0.16509893123202668,0.9571924700299796,0.9437270264815102
CLEANN 184.jpg,0,260.8567889908242,367.3761293516621,0.44237235108811906,0.40778341471987095,0.9707617759421814,0.9588208530341381
CLEANN 185.jpg,0,407.7660532642605,479.29558282766226,0.16728923268848628,0.15707318441528226,0.9432112129828941,0.933250074153895
CLEANN 186.jpg,0,259.00906221941614,273.57493963778234,0.1895899171016469,0.1850810918356791,0.9611225341208937,0.9589389988253282
CLEANN 187.jpg,0,461.7314143156434,537.3912382409375,0.17612373566159795,0.16327911969819806,0.9453093346712622,0.9363398141924475
CLEANN 188.jpg,0,217.88481328206697,316.5731015441745,0.34463778900365205,0.29297962353627954,0.9618899191694478,0.944636237011615
CLEANN 189.jpg,0,21.516794604461133,33.26021965678685,0.40200163132821565,0.3408681214179079,0.9975764306506845,0.9962541396483653
CLEANN 19.jpg,0,152.8152516388918,147.215084746654,0.2766592860134537,0.269844692940524,0.9821181921242251,0.9827760700253906
CLEANN 190.jpg,0,421.72702440694064,496.8138723286542,0.26575315420002726,0.21651201084678773,0.9425723828890792,0.9323264591197526
CLEANN 191.jpg,0,36.04803927166915,45.94730127228329,0.39046829192946486,0.3717948545801205,0.9935721370144103,0.9918078000746987
CLEANN 192.jpg,0,18.761977862183695,28.22347598111981,0.41717070147212704,0.36518245027501217,0.9961707549021369,0.9942383877695755
CLEANN 193.jpg,0,324.42079958085895,442.4961433972617,0.20812519887400166,0.19497849141183937,0.9550115246238547,0.9386283688517513
CLEANN 194.jpg,0,206.55693502591427,321.31433367263196,0.22953384313745714,0.19922012170972975,0.9778315912710835,0.9655104289314301
CLEANN 195.jpg,0,114.07933554389814,149.88571261218058,0.2552791385098374,0.2342427369089023,0.9848398996696746,0.9800789887579602
CLEANN 196.jpg,0,91.00721761185784,126.88415449718067,0.5777621381584225,0.5792624246866089,0.9916545516591234,0.9883659625560601
CLEANN 197.jpg,0,516.160877715297,550.9268433364907,0.17799455236536293,0.16887560075934074,0.9418292581459807,0.9379133289216631
CLEANN 198.jpg,0,353.0520194218597,461.81585388503026,0.2251676201192195,0.21406230463071757,0.9608357126460042,0.9487654309117339
CLEANN 199.jpg,0,255.8183810856204,333.27206847001395,0.20551142088469773,0.1846016545045849,0.9707218154111499,0.961856225209636
CLEANN 2.jpg,0,282.7403887513055,339.7562573299463,0.2607211822043672,0.22513730616840139,0.939469838817309,0.9272656960725089
CLEANN 20.jpg,0,215.2099226944924,323.9047030361613,0.22659762873067402,0.17489654413111938,0.9465048286920782,0.9194824742303019
CLEANN 200.jpg,0,20.233011047294653,17.10422451191428,0.3765423978337228,0.3889047603766573,0.9973111229860145,0.9977268595193929
CLEANN 201.jpg,0,433.6776785714353,559.6029759577847,0.28550761471079134,0.25369677391980655,0.9398701654540895,0.92238746990224
CLEANN 202.jpg,0,396.2417827410441,376.8293499026748,0.2557072576554658,0.24313352424861406,0.953572963482893,0.9558393389612486
CLEANN 203.jpg,0,198.09523916180055,228.47208596013317,0.26959936148189306,0.2581040452489793,0.9780741387112214,0.974707891211133
CLEANN 204.jpg,0,121.26012607049736,147.51321176228484,0.2889491451266556,0.2707170642446264,0.9849826159135446,0.981730347379681
CLEANN 205.jpg,0,278.8121079987297,331.84583326770263,0.24383801769079913,0.22801013355582278,0.966786483490123,0.9604635517938391
CLEANN 206.jpg,0,291.35590614153415,346.7522052965191,0.26616161772075814,0.24488247653165848,0.9659166950129858,0.9594278768324477
CLEANN 207.jpg,0,386.2889854206355,508.1310988155257,0.15971370367900573,0.14148062123076083,0.955718941603313,0.9417574609974109
CLEANN 208.jpg,0,327.13956328203176,368.30226639705575,0.23247194842981903,0.22021186117568495,0.9629076873764616,0.9582357379036823
CLEANN 209.jpg,0,69.59848140527131,108.07279614003208,0.6029950386799594,0.6059835506270042,0.9940713768223571,0.9907948501534527
CLEANN 21.jpg,0,224.38370847901896,375.7275931376377,0.20376294764587197,0.16151441453709375,0.9444536655369221,0.9069923505833751
CLEANN 210.jpg,0,204.01297739159065,216.0950852618393,0.25823232201806495,0.2556936793062991,0.9741484147379024,0.9726132842950236
CLEANN 211.jpg,0,169.0610411940993,336.0893698013651,0.2975437641146349,0.2679854729013682,0.9804351969687929,0.9611052533375202
CLEANN 212.jpg,0,157.58709328022155,265.47950736291386,0.21332253421794406,0.1745316455883945,0.9755567112357446,0.9588226121175188
CLEANN 213.jpg,0,249.74217446559044,359.39360747329175,0.30689894073387475,0.24657159435870987,0.9544131230429226,0.9344203811083301
CLEANN 214.jpg,0,176.86772278930695,225.27357900215358,0.23592908316283495,0.22221986557672085,0.9743689269952618,0.967346572295767
CLEANN 215.jpg,0,155.51083910587855,204.7069232134834,0.26568494696290285,0.2526394354258889,0.9789051239549073,0.9722311396932903
CLEANN 216.jpg,0,354.4053672177292,317.32497983550763,0.21994398532528917,0.21808930174609462,0.9596930053425565,0.9639068786661151
CLEANN 217.jpg,0,445.68041837972424,486.82747636044786,0.17244371521006785,0.16433443719863694,0.9362515793277427,0.9303543759843353
CLEANN 218.jpg,0,341.53029091777853,378.4611951653687,0.16647736028487103,0.16454661772506676,0.9384513806621284,0.9317827832987451
CLEANN 219.jpg,0,152.32218443323563,208.16059516918563,0.26109405970823274,0.2496564055035796,0.976312548914502,0.9676321322205084
CLEANN 22.jpg,0,335.9992201158257,559.1643176729195,0.1716374143757141,0.13249003756446884,0.9403670934443683,0.9007379304293486
CLEANN 220.jpg,0,491.47402257297773,543.1177980439986,0.1773983426424139,0.17351958395650033,0.9353571045051073,0.9285640086801855
CLEANN 23.jpg,0,181.1575284090913,243.71068693228835,0.3311816213042363,0.2857625071530303,0.972140025254197,0.9624805763711636
CLEANN 24.jpg,0,403.1447463177893,558.5523341803491,0.2665594788083799,0.21630890774402617,0.941951042577349,0.9195628737358157
CLEANN 25.jpg,0,487.20916602928986,645.2122295041343,0.30953368330924935,0.27982290417656513,0.9358648109308673,0.9150118115699251
CLEANN 26.jpg,0,425.0149325284132,546.7864291883859,0.3212935312778859,0.2834711801412326,0.9416148698577183,0.924834812177171
CLEANN 27.jpg,0,450.45061325394164,574.3893312156252,0.33215466247149755,0.29519670289499955,0.9393228747917363,0.9225879793965175
CLEANN 28.jpg,0,409.9253510161724,525.6315934542063,0.31807827374542996,0.2819623196214282,0.9435656752825188,0.927597172072036
CLEANN 29.jpg,0,220.49139919020513,191.6652671294824,0.25171065082103217,0.2507410757361099,0.964786676220373,0.9693943078908326
CLEANN 3.jpg,0,247.5720047530566,317.01417719723327,0.2999552390178526,0.2585091960572149,0.9652333908179284,0.9554741316467262
CLEANN 30.jpg,0,394.22700639204857,534.0974883573725,0.3166055261143005,0.2813220958327546,0.9454180621649683,0.926004352982918
CLEANN 31.jpg,0,350.7974882539365,468.5944693921349,0.32764916435334557,0.29512499236396017,0.9541033504342149,0.9386418384213018
CLEANN 32.jpg,0,186.1507379436274,172.1771724656456,0.2631667900870543,0.25696098679913515,0.9755578223587276,0.9773951224561581
CLEANN 33.jpg,0,429.2039267373268,528.9556672629549,0.3396521363761713,0.30361396626210585,0.9387976056954292,0.9245527772914998
CLEANN 34.jpg,0,485.545174552015,616.7609129623804,0.2776855144713162,0.24507854587776662,0.9335931656768134,0.9155928189501841
CLEANN 35.jpg,0,300.059995966767,317.13142097159164,0.19627057450523885,0.19210383234465075,0.9401813159454084,0.9367712663678
CLEANN 36.jpg,0,501.1446459790277,622.9573005743291,0.3186730626958347,0.28459467544885153,0.9317158859960539,0.9150541061718481
CLEANN 37.jpg,0,84.59642564466763,129.84174072512567,0.34679536214763057,0.27500855004654756,0.9763673649560294,0.9636917297836814
CLEANN 38.jpg,0,85.03463177447614,130.94248615369563,0.3711845319143703,0.2959281759194685,0.9766686056567733,0.9640339812650764
CLEANN 39.jpg,0,74.38888084571637,131.09249017898236,0.3844298487247828,0.32283748456751815,0.9869773711953137,0.9770289810184842
CLEANN 4.jpg,0,423.03891125380227,531.5953448243034,0.15781925607730143,0.15026512632636346,0.9429640183638552,0.9283392908196626
CLEANN 40.jpg,0,57.46844542176534,94.70907545298225,0.3533835664015875,0.2941375561375981,0.9879073048199204,0.980035597824899
CLEANN 41.jpg,0,424.90811762597576,610.3375969175663,0.13653359326310766,0.11970353446387623,0.9288142518977599,0.8977422971954655
CLEANN 42.jpg,0,55.773016826922664,82.03534884228854,0.3950520506898573,0.33024123506038205,0.9873372090992515,0.981344179013354
CLEANN 43.jpg,0,101.04612652972195,155.95385110804978,0.321676963680016,0.261222478358373,0.9740873505794059,0.9599307527398004
CLEANN 44.jpg,0,104.01238663680202,168.90073096483354,0.3174173393992966,0.24947714235093868,0.9697070798747311,0.9507639149071493
CLEANN 45.jpg,0,44.235453348609326,54.98248934542004,0.5828586242615886,0.5728863506449259,0.9956669473528192,0.9946139831923295
CLEANN 46.jpg,0,476.3325852124682,779.5936506385364,0.27014708179783314,0.22328979885165198,0.9370899225335199,0.8970215963496442
CLEANN 47.jpg,0,573.0963844687755,678.2568069404344,0.17911053076479855,0.1752642398145637,0.9441125253973723,0.9338557942985747
CLEANN 48.jpg,0,93.16633932473881,149.8556941436892,0.34657048498644377,0.27976507402433215,0.9729801834615364,0.9564909749098485
CLEANN 49.jpg,0,74.96548022290244,136.55993106525577,0.34756812109236784,0.2753803234524187,0.9811211351650118,0.9655637667421307
CLEANN 5.jpg,0,24.1240283652057,31.466865998170228,0.34232065411293733,0.2840727636865084,0.9951964131940715,0.993731996576597
CLEANN 50.jpg,0,107.59633140297336,174.83996686984645,0.3169782476465883,0.25372020907718174,0.9706479336834838,0.9522802151164259
CLEANN 51.jpg,0,75.6261349978148,145.93950198330816,0.3374215097355698,0.27658184925569296,0.9794636741762094,0.9603438272581625
CLEANN 52.jpg,0,58.86510735358345,83.03411669511848,0.36871737553555595,0.30928740755389955,0.9848377464851888,0.978567489629247
CLEANN 53.jpg,0,172.5621495124748,221.81435656073472,0.28143680643779356,0.271788202478,0.9825302917342085,0.9775418292295953
CLEANN 54.jpg,0,55.74598448426513,76.76086793374597,0.38628782258566335,0.3191779258939932,0.9864514598205263,0.9813070998537694
CLEANN 55.jpg,0,83.17980359484457,122.49019672055304,0.3472001741335126,0.3077173035577354,0.9844758156458867,0.9771027502456944
CLEANN 56.jpg,0,112.96908052884828,166.50996292643012,0.3165050908776974,0.2540989057132648,0.966138767748475,0.9500195342007691
CLEANN 57.jpg,0,477.83330047577016,721.5727716966543,0.21132061574601485,0.16498877089880887,0.9276984763867899,0.8908039750533332
CLEANN 58.jpg,0,88.9543678977289,147.50763371799013,0.34660681021672113,0.2725448919230634,0.9723466599116283,0.9540857185865617
CLEANN 59.jpg,0,101.2736177884631,165.64530808455697,0.31953148143685856,0.2556671664565525,0.9800088411349022,0.9672785116213535
CLEANN 6.jpg,0,520.3740269380476,758.91120520107,0.1891331096998964,0.1428707800154443,0.9371557277498459,0.9083313156488692
CLEANN 60.jpg,0,460.8815651598297,547.0314970519555,0.18830564667700672,0.18028269200549965,0.9509714882571871,0.9418056339888408
CLEANN 61.jpg,0,117.43559331293889,183.11607699624102,0.3015063747981559,0.24443991562580022,0.9734890491908698,0.9586165500883969
CLEANN 62.jpg,0,106.82023464816542,164.127128114656,0.3232346138136554,0.2583241365262058,0.9706887143889518,0.9549128364286664
CLEANN 63.jpg,0,70.64811516608349,115.09822382506165,0.4219123348317329,0.3452102163867511,0.9872508551046912,0.9792100114294517
CLEANN 64.jpg,0,71.50412341564653,93.7532744686294,0.41622375244269255,0.34492626737823356,0.9863286426087329,0.982059162199904
CLEANN 65.jpg,0,15.955328114950172,10.689758476935172,0.3868629483121929,0.39910733929276093,0.9971493462132185,0.9980901823885919
CLEANN 66.jpg,0,91.78199847028087,136.7521023596383,0.35988117278882764,0.2749019259295583,0.9751818039611835,0.9629601040845055
CLEANN 67.jpg,0,98.28219241695986,173.02266714151952,0.30157045498484997,0.24386749863882012,0.980242748866281,0.9651547146857055
CLEANN 68.jpg,0,71.60916747065495,112.38751542539994,0.5571329803587769,0.5550107632595933,0.9919638562963652,0.9873883189190088
CLEANN 69.jpg,0,94.85561625874287,154.4450343650393,0.3235459525186601,0.25883895061736834,0.9707242828387993,0.9522618884968479
CLEANN 7.jpg,0,134.60847355769207,203.1296142410572,0.2691826389773754,0.22322544946486655,0.9653771707248341,0.9477338760892957
CLEANN 70.jpg,0,54.776337139422274,77.36974512428712,0.36659395736003286,0.30405819226631653,0.9825610078592193,0.9753131260538492
CLEANN 71.jpg,0,91.00958123907543,154.60226343934616,0.3304726269915381,0.26617771892471215,0.9731177583678373,0.9542645441044864
CLEANN 72.jpg,0,83.99615657779856,142.72461715427573,0.34513944380750694,0.2739908394765358,0.9785172090137431,0.9634284940572093
CLEANN 73.jpg,0,87.81462343593331,102.22755203062482,0.26790177529968295,0.24597472367450648,0.9869646542905275,0.9848221170635727
CLEANN 74.jpg,0,77.13707796110177,124.91573641602156,0.35298176588339414,0.2873961049681604,0.9853631714078497,0.9762682792869082
CLEANN 75.jpg,0,71.50465881774433,110.2441971053422,0.42161162509806016,0.3489295667322829,0.9865744335017671,0.9792818137900441
CLEANN 76.jpg,0,78.8895132211546,123.419198845084,0.3456131453063047,0.2812222909941113,0.984265122434703,0.9753506051593736
CLEANN 77.jpg,0,300.75054410892244,396.7033708008956,0.15657165546971333,0.14224741506791794,0.9403447785804182,0.9213161420656878
CLEANN 78.jpg,0,70.88132921765667,113.59013572722115,0.3574981793550947,0.29021818713054015,0.9851401639186198,0.9761448937268485
CLEANN 79.jpg,0,483.39061203721866,725.735695187718,0.15258205183118273,0.13141569845355205,0.9275348410526999,0.8911914095944544
CLEANN 8.jpg,0,221.46670126748114,332.4075405223622,0.2101154594894803,0.16704217341771935,0.9444017452939978,0.9165567685297571
CLEANN 80.jpg,0,84.80569137893526,127.91540757054196,0.30459315062116715,0.24507812977003135,0.9745809349821312,0.9615981471883377
CLEANN 81.jpg,0,67.252552720716,96.6272707053272,0.3995795309496064,0.3298993995155252,0.9869851156258852,0.9812805931443116
CLEANN 82.jpg,0,96.73920044799152,149.64879029892543,0.37724875102195515,0.30987878655471945,0.9831791151588473,0.973960407308755
CLEANN 83.jpg,0,77.3235672530589,105.30302496906106,0.4140175227164434,0.3419876116021376,0.9861618070159154,0.9811346730981036
CLEANN 84.jpg,0,82.38204900568174,114.77119859401583,0.41437448351171663,0.3397750641687,0.9854134915248421,0.9796588348688997
CLEANN 85.jpg,0,76.53906386582128,115.88167975908435,0.4111799395456764,0.336083824110874,0.9853873434449125,0.9778580593168641
CLEANN 86.jpg,0,112.94943552801523,137.92786764020718,0.3100903622151527,0.29416380475893944,0.9870637748790162,0.9842014451990606
CLEANN 87.jpg,0,77.06158080201034,120.02357726572605,0.38806987366159346,0.3235121157272275,0.9887593416280104,0.9824831179417024
CLEANN 88.jpg,0,80.95726890297261,112.05528288216128,0.3985980412434249,0.3245456022554898,0.9844283212024463,0.9784203893156876
CLEANN 89.jpg,0,224.5502404843311,314.2219812819724,0.1795946060936497,0.16689154551786503,0.9536515855165277,0.9351452851652312
CLEANN 9.jpg,0,784.0011991914553,930.9691240020555,0.17227883025447885,0.1493318356210129,0.8924851148077316,0.8722557067301049
CLEANN 90.jpg,0,615.7758879692392,981.3603832747164,0.2042440293605751,0.17162904496154074,0.9249770267703142,0.8803666194139063
CLEANN 91.jpg,0,75.47594924606592,113.69657659575444,0.4291924232124934,0.355527308296375,0.9862681025370126,0.9792980174787231
CLEANN 92.jpg,0,67.8860016936183,113.09861543772783,0.3993922382825732,0.335491351433558,0.9905687739095488,0.9842691963151956
